"","Go.ID","Description","p.Val","FDR","qvalue","Phenotype","Genes","X__mclCluster"
"1","GO:0035456","response to interferon-beta",6.15766179150564e-27,1.37685317658066e-23,1.2218097344198e-23,"DOWN","Gbp2,Stat1,Gbp3,Irgm1,Xaf1,Iigp1,Igtp,Gbp6,Irgm2,Tgtp1,Ifitm3,Gm4951,Ifit1,Bst2,Oas1a,Tgtp2,Ifit3,Ifi47,Oas1g,Irf1,Ifi203,Ifi202b",NA
"2","GO:0035458","cellular response to interferon-beta",1.29227615425142e-23,1.44476474045308e-20,1.28207397408627e-20,"DOWN","Gbp2,Stat1,Gbp3,Irgm1,Iigp1,Igtp,Gbp6,Irgm2,Tgtp1,Gm4951,Ifit1,Oas1a,Tgtp2,Ifit3,Ifi47,Oas1g,Irf1,Ifi203,Ifi202b",NA
"3","GO:0034341","response to interferon-gamma",3.34314341227412e-22,2.49175622328164e-19,2.21116678320586e-19,"DOWN","Gbp2,Stat1,Gbp3,Irgm1,Gbp7,Igtp,Gbp6,Irgm2,Tgtp1,Gbp9,Ifitm3,Gbp10,Gbp4,Bst2,Ubd,Parp14,Gbp8,Parp9,Nlrc5,Irf1,Gbp5,Cd74,H2-Q7,H2-Aa,H2-Ab1",12
"4","GO:0009617","response to bacterium",1.8838764538689e-21,1.05308693771272e-18,9.34501872511285e-19,"DOWN","Gbp2,Stat1,Gbp3,Irgm1,Gbp7,Psmb9,Isg15,Cxcl9,Iigp1,Igtp,Gbp6,Irgm2,Romo1,Tgtp1,Ifi44,Fau,Gbp9,Gbp10,Gbp4,B2m,Ifit1,Oas1a,Gbp8,Tap2,Ifit3,Nlrc5,Oas3,Oas1g,Plaat3,Cxcl10,Mt2,Ly6a,Herc6,Slfn2,Gas5,Usp18,Gbp5,Eif2ak2,H2-K1,Lgals9,Ptgs2,Hmgb2,C3",5
"5","GO:0009615","response to virus",2.34037556925262e-20,1.04661595456977e-17,9.28759568008672e-18,"DOWN","Stat1,Irgm1,Zbp1,Isg15,Cxcl9,Irf7,Oasl2,Samhd1,Igtp,Tgtp1,Stat2,Rtp4,Ifitm3,Gbp4,Ifit1,Dtx3l,Bst2,Oas1a,Ifit3b,Parp9,Ifit3,Rsad2,Oas3,Oas1g,Irf1,Ifih1,Ddx60,Cxcl10,Ifi27l2a,Eif2ak2,Ifit2,Lgals9",4
"6","GO:0019882","antigen processing and presentation",1.73491441848825e-18,6.46544773289954e-16,5.7373924190357e-16,"DOWN","Psmb9,Psme1,Tap1,Tapbp,Psme2,B2m,Psmb8,H2-T22,Tap2,Tapbpl,H2-T23,Gm7030,H2-Q6,H2-K1,Cd74,H2-Q7,H2-Aa,H2-D1,H2-Ab1,H2-Q4",3
"7","GO:0051607","defense response to virus",1.01243076094015e-17,2.82974397682773e-15,2.5110947162792e-15,"DOWN","Stat1,Zbp1,Isg15,Cxcl9,Irf7,Oasl2,Samhd1,Stat2,Rtp4,Ifitm3,Gbp4,Ifit1,Dtx3l,Bst2,Oas1a,Ifit3b,Parp9,Ifit3,Rsad2,Oas3,Oas1g,Irf1,Ifih1,Ddx60,Cxcl10,Eif2ak2,Ifit2",4
"8","GO:0140546","defense response to symbiont",1.01243076094015e-17,2.82974397682773e-15,2.5110947162792e-15,"DOWN","Stat1,Zbp1,Isg15,Cxcl9,Irf7,Oasl2,Samhd1,Stat2,Rtp4,Ifitm3,Gbp4,Ifit1,Dtx3l,Bst2,Oas1a,Ifit3b,Parp9,Ifit3,Rsad2,Oas3,Oas1g,Irf1,Ifih1,Ddx60,Cxcl10,Eif2ak2,Ifit2",4
"9","GO:0048002","antigen processing and presentation of peptide antigen",2.08042932901213e-17,5.16104767427123e-15,4.57987706713175e-15,"DOWN","Tap1,Tapbp,B2m,H2-T22,Tap2,Tapbpl,H2-T23,Gm7030,H2-Q6,H2-K1,Cd74,H2-Q7,H2-Aa,H2-D1,H2-Ab1,H2-Q4",3
"10","GO:0045088","regulation of innate immune response",2.30816085611414e-17,5.16104767427123e-15,4.57987706713175e-15,"DOWN","Irgm1,Zbp1,Isg15,Tap1,Irf7,Samhd1,Igtp,Stat2,Oas1a,Parp14,Parp9,Tap2,Nlrc5,Oas3,Oas1g,Irf1,Serping1,Ifi203,Ifi35,Trafd1,Gbp5,Clec2d,Cd74,Lgals9,Hmgb2",7
"11","GO:0002831","regulation of response to biotic stimulus",2.26295662632052e-16,4.42315522557115e-14,3.92507654655947e-14,"DOWN","Stat1,Irgm1,Zbp1,Isg15,Tap1,Irf7,Samhd1,Igtp,Stat2,Gbp4,Dtx3l,Oas1a,Parp14,Parp9,Tap2,Nlrc5,Oas3,Oas1g,Irf1,Serping1,Ifi203,Ddx60,Ifi35,Trafd1,Gbp5,Clec2d,Cd74,Lgals9,Hmgb2",7
"12","GO:0002483","antigen processing and presentation of endogenous peptide antigen",2.57160187533207e-16,4.42315522557115e-14,3.92507654655947e-14,"DOWN","Tap1,Tapbp,B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",3
"13","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",2.57160187533207e-16,4.42315522557115e-14,3.92507654655947e-14,"DOWN","Tap1,Tapbp,B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",3
"14","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",7.03794615420445e-16,1.12406054291437e-13,9.97483345915443e-14,"DOWN","Tap1,Tapbp,B2m,H2-T22,Tap2,Tapbpl,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",3
"15","GO:0019883","antigen processing and presentation of endogenous antigen",8.94226354125449e-16,1.33299341854967e-13,1.1828888965098e-13,"DOWN","Tap1,Tapbp,B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",3
"16","GO:0071346","cellular response to interferon-gamma",2.45425874452233e-15,3.42982659546995e-13,3.04360377198986e-13,"DOWN","Gbp2,Stat1,Gbp3,Irgm1,Gbp7,Igtp,Gbp6,Gbp9,Gbp10,Gbp4,Parp14,Gbp8,Parp9,Nlrc5,Irf1,Gbp5,H2-Q7,H2-Ab1",12
"17","GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",2.09645614293809e-14,2.75745643271151e-12,2.4469472628101e-12,"DOWN","B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",3
"18","GO:0042742","defense response to bacterium",4.03581528344441e-14,5.01337942987872e-12,4.44883731537586e-12,"DOWN","Gbp2,Gbp3,Irgm1,Gbp7,Isg15,Iigp1,Igtp,Gbp6,Irgm2,Romo1,Fau,Gbp9,Gbp10,Gbp4,B2m,Oas1a,Gbp8,Oas3,Oas1g,H2-K1,Lgals9,Hmgb2",5
"19","GO:0002475","antigen processing and presentation via MHC class Ib",1.62391042328984e-13,1.86890245655079e-11,1.65845077233699e-11,"DOWN","B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",3
"20","GO:0045824","negative regulation of innate immune response",1.67164799333702e-13,1.86890245655079e-11,1.65845077233699e-11,"DOWN","Isg15,Tap1,Samhd1,Stat2,Oas1a,Parp14,Tap2,Nlrc5,Oas3,Oas1g,Serping1,Trafd1,Clec2d,Lgals9",7
"21","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",7.99469321260225e-13,8.12551546517211e-11,7.21052473959581e-11,"DOWN","H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",3
"22","GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",7.99469321260225e-13,8.12551546517211e-11,7.21052473959581e-11,"DOWN","H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",NA
"23","GO:0042832","defense response to protozoan",2.28854880947395e-12,2.22486745129729e-10,1.97433158162856e-10,"DOWN","Gbp2,Gbp3,Gbp7,Iigp1,Gbp6,Irgm2,Gbp9,Gbp10,Gbp4,Gbp8",NA
"24","GO:0031347","regulation of defense response",5.00411686567814e-12,4.6621688798568e-10,4.13717556658039e-10,"DOWN","Stat1,Irgm1,Zbp1,Isg15,Tap1,Irf7,Samhd1,Igtp,Stat2,Gbp4,Dtx3l,Oas1a,Parp14,Parp9,Tap2,Nlrc5,Oas3,Oas1g,Irf1,Serping1,Ifi203,Ifi35,Trafd1,Gbp5,Clec2d,Cd74,Lgals9,Nupr1,Ptgs2,Hmgb2,C3",7
"25","GO:0001562","response to protozoan",8.29317178190911e-12,7.13212773244184e-10,6.32899951777275e-10,"DOWN","Gbp2,Gbp3,Gbp7,Iigp1,Gbp6,Irgm2,Gbp9,Gbp10,Gbp4,Gbp8",NA
"26","GO:0001916","positive regulation of T cell mediated cytotoxicity",8.29317178190911e-12,7.13212773244184e-10,6.32899951777275e-10,"DOWN","B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",1
"27","GO:0050778","positive regulation of immune response",1.20782400783475e-11,1.00025721537722e-09,8.8762115195653e-10,"DOWN","Irgm1,Zbp1,Irf7,Igtp,B2m,Parp9,H2-T22,Tap2,Nlrc5,Rsad2,Irf1,Serping1,Ifi203,Ifi35,H2-T23,Gm7030,Cfb,H2-Q6,Gbp5,H2-K1,Cd74,H2-Q7,Lgals9,H2-D1,H2-Ab1,H2-Q4,Hmgb2,C3,Lgals3",1
"28","GO:0001906","cell killing",1.40742832837597e-11,1.12393205080309e-09,9.97369322928082e-10,"DOWN","Cxcl9,Tap1,Romo1,B2m,H2-T22,Tap2,H2-T23,Cxcl10,Gm7030,H2-Q6,H2-K1,Clec2d,H2-Q7,Lgals9,H2-D1,H2-Q4,C3,Lgals3",1
"29","GO:0060337","type I interferon signaling pathway",1.63778877189236e-11,1.22069856465044e-09,1.08323924035688e-09,"DOWN","Stat1,Zbp1,Isg15,Irf7,Samhd1,Stat2,Ifitm3,Oas1a,Nlrc5,Oas3,Oas1g",6
"30","GO:0071357","cellular response to type I interferon",1.63778877189236e-11,1.22069856465044e-09,1.08323924035688e-09,"DOWN","Stat1,Zbp1,Isg15,Irf7,Samhd1,Stat2,Ifitm3,Oas1a,Nlrc5,Oas3,Oas1g",6
"31","GO:0019884","antigen processing and presentation of exogenous antigen",1.78826956253216e-11,1.28986152961997e-09,1.14461396447305e-09,"DOWN","Psme1,Tap1,Tapbp,Psme2,B2m,Tap2,H2-K1,Cd74,H2-Aa,H2-Ab1",3
"32","GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",2.89247898662811e-11,2.02111969190639e-09,1.7935272663796e-09,"DOWN","H2-T22,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",NA
"33","GO:0035455","response to interferon-alpha",6.04555943995359e-11,4.09632451749583e-09,3.63504929643143e-09,"DOWN","Tgtp1,Ifitm3,Ifit1,Bst2,Oas1a,Ifit3,Oas1g,Eif2ak2,Ifit2",NA
"34","GO:0034340","response to type I interferon",8.33557344198605e-11,5.48186535772965e-09,4.86456840190208e-09,"DOWN","Stat1,Zbp1,Isg15,Irf7,Samhd1,Stat2,Ifitm3,Oas1a,Nlrc5,Oas3,Oas1g",6
"35","GO:0002832","negative regulation of response to biotic stimulus",8.75149901861458e-11,5.5909576587492e-09,4.96137613536496e-09,"DOWN","Isg15,Tap1,Samhd1,Stat2,Oas1a,Parp14,Tap2,Nlrc5,Oas3,Oas1g,Serping1,Trafd1,Clec2d,Lgals9",7
"36","GO:0001914","regulation of T cell mediated cytotoxicity",9.59120826156772e-11,5.9572060202404e-09,5.28638233130268e-09,"DOWN","B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",1
"37","GO:0006119","oxidative phosphorylation",1.01851207730281e-10,6.15511622932183e-09,5.46200644584862e-09,"DOWN","Atp5e,Cox7c,Cox7a2,Atp5j2,Atp5k,Uqcrb,Uqcc2,Uqcr10,Ndufv3,Uqcrq,Cox5b,Ndufa7,Uqcrh,Nupr1",2
"38","GO:0001910","regulation of leukocyte mediated cytotoxicity",2.0644844758929e-10,1.21478612844645e-08,1.07799258644269e-08,"DOWN","Tap1,B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,Clec2d,H2-Q7,Lgals9,H2-D1,H2-Q4",1
"39","GO:0060759","regulation of response to cytokine stimulus",2.32885237522067e-10,1.33520869512652e-08,1.18485471721754e-08,"DOWN","Irgm1,Zbp1,Isg15,Irf7,Samhd1,Igtp,Stat2,Oas1a,Parp14,Parp9,Nlrc5,Oas3,Oas1g,Ifih1,Cd74",6
"40","GO:0050777","negative regulation of immune response",2.46309776683315e-10,1.37687165165973e-08,1.22182612907381e-08,"DOWN","Col3a1,Isg15,Tap1,Samhd1,Stat2,Oas1a,Parp14,Tap2,Nlrc5,Oas3,Oas1g,Irf1,Serping1,Trafd1,Clec2d,Lgals9,Lgals3",10
"41","GO:0002711","positive regulation of T cell mediated immunity",3.36799104095256e-10,1.8367873091634e-08,1.62995201853545e-08,"DOWN","B2m,H2-T22,Tap2,Rsad2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",1
"42","GO:0060338","regulation of type I interferon-mediated signaling pathway",3.96358964630139e-10,2.11013963074521e-08,1.87252292813988e-08,"DOWN","Zbp1,Isg15,Irf7,Samhd1,Stat2,Oas1a,Nlrc5,Oas3,Oas1g",6
"43","GO:0001959","regulation of cytokine-mediated signaling pathway",7.08610606944382e-10,3.68477515611078e-08,3.26984331478619e-08,"DOWN","Irgm1,Zbp1,Isg15,Irf7,Samhd1,Igtp,Stat2,Oas1a,Parp14,Parp9,Nlrc5,Oas3,Oas1g,Cd74",6
"44","GO:0050830","defense response to Gram-positive bacterium",9.0913668045322e-10,4.620067312485e-08,4.09981493457971e-08,"DOWN","Gbp2,Gbp3,Gbp7,Gbp6,Romo1,Fau,Gbp9,Gbp10,Gbp4,B2m,Gbp8,Hmgb2",5
"45","GO:0002449","lymphocyte mediated immunity",1.23962449326052e-09,6.05667449635555e-08,5.37464995086631e-08,"DOWN","Tap1,Irf7,B2m,H2-T22,Tap2,Rsad2,Serping1,H2-T23,Gm7030,H2-Q6,H2-K1,Clec2d,Cd74,H2-Q7,H2-Aa,Lgals9,H2-D1,H2-Ab1,H2-Q4,C3",1
"46","GO:0031341","regulation of cell killing",1.24600638118227e-09,6.05667449635555e-08,5.37464995086631e-08,"DOWN","Tap1,B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,Clec2d,H2-Q7,Lgals9,H2-D1,H2-Q4",1
"47","GO:0019221","cytokine-mediated signaling pathway",1.46884215155815e-09,6.98793840613621e-08,6.20104693322981e-08,"DOWN","Stat1,Irgm1,Zbp1,Isg15,Cxcl9,Iigp1,Irf7,Oasl2,Samhd1,Igtp,Stat2,Ifitm3,Oas1a,Parp14,Parp9,Nlrc5,Oas3,Oas1g,Irf1,Cxcl10,Cd74,Krt18",6
"48","GO:0002821","positive regulation of adaptive immune response",1.67398843355473e-09,7.70612630403338e-08,6.83836177530502e-08,"DOWN","B2m,H2-T22,Tap2,Rsad2,H2-T23,Gm7030,H2-Q6,H2-K1,Cd74,H2-Q7,H2-D1,H2-Ab1,H2-Q4,C3",1
"49","GO:0001913","T cell mediated cytotoxicity",1.68873071957798e-09,7.70612630403338e-08,6.83836177530502e-08,"DOWN","B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",1
"50","GO:0002697","regulation of immune effector process",1.87410378239478e-09,8.38074237951723e-08,7.43701129149326e-08,"DOWN","Tek,Tap1,B2m,Bst2,H2-T22,Tap2,Rsad2,Irf1,Serping1,Ddx60,H2-T23,Gm7030,H2-Q6,H2-K1,Clec2d,Cd74,H2-Q7,Lgals9,H2-D1,H2-Q4,C3,Lgals3",1
"51","GO:0045333","cellular respiration",1.91152889693819e-09,8.38074237951723e-08,7.43701129149326e-08,"DOWN","Atp5e,Cox7c,Cox7a2,Atp5j2,Atp5k,Uqcrb,Ndufa5,Uqcc2,Uqcr10,Ndufv3,Oas1a,Oas1g,Uqcrq,Cox5b,Ndufa7,Uqcrh,Nupr1",2
"52","GO:0002478","antigen processing and presentation of exogenous peptide antigen",2.16071525302339e-09,9.29107558800057e-08,8.24483451811557e-08,"DOWN","Tap1,Tapbp,B2m,Tap2,H2-K1,Cd74,H2-Aa,H2-Ab1",3
"53","GO:0045071","negative regulation of viral genome replication",2.60999502205801e-09,1.10112242817391e-07,9.77128225735719e-08,"DOWN","Isg15,Oasl2,Ifitm3,Bst2,Oas1a,Rsad2,Oas3,Oas1g,Ifih1,Eif2ak2",9
"54","GO:0033108","mitochondrial respiratory chain complex assembly",3.63333578517791e-09,1.50447015104774e-07,1.33505613159071e-07,"DOWN","Ndufa3,Ndufc1,Cox17,Ndufa5,Ndufa2,Uqcc2,Pet100,Ndufb2,Ndufb4,Ndufa1,Cox20,Ndufa6",11
"55","GO:0060339","negative regulation of type I interferon-mediated signaling pathway",4.68165007057516e-09,1.90330355596474e-07,1.6889780637386e-07,"DOWN","Isg15,Samhd1,Stat2,Oas1a,Nlrc5,Oas3,Oas1g",6
"56","GO:0002252","immune effector process",5.51793254402656e-09,2.20323163722203e-07,1.95513211381392e-07,"DOWN","Tek,Tap1,Irf7,B2m,Bst2,H2-T22,Tap2,Rsad2,Irf1,Serping1,Ddx60,Ifi35,H2-T23,Gm7030,Cfb,H2-Q6,H2-K1,Clec2d,Cd74,H2-Q7,H2-Aa,Lgals9,H2-D1,H2-Ab1,H2-Q4,C3,Lgals3",1
"57","GO:0048525","negative regulation of viral process",6.35725416261712e-09,2.49382812414244e-07,2.21300537332101e-07,"DOWN","Stat1,Isg15,Oasl2,Ifitm3,Bst2,Oas1a,Rsad2,Oas3,Oas1g,Ifih1,Eif2ak2,Cd74",9
"58","GO:0060333","interferon-gamma-mediated signaling pathway",7.31733934476799e-09,2.79142198692521e-07,2.477088054493e-07,"DOWN","Stat1,Irgm1,Igtp,Parp14,Parp9,Nlrc5,Irf1",12
"59","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",7.36555891004416e-09,2.79142198692521e-07,2.477088054493e-07,"DOWN","B2m,H2-T22,Tap2,Rsad2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Ab1,H2-Q4,C3",1
"60","GO:0002819","regulation of adaptive immune response",1.00670142898778e-08,3.75164065869445e-07,3.32917928709116e-07,"DOWN","Irf7,B2m,H2-T22,Tap2,Rsad2,Irf1,H2-T23,Gm7030,H2-Q6,H2-K1,Cd74,H2-Q7,H2-D1,H2-Ab1,H2-Q4,C3",1
"61","GO:0009060","aerobic respiration",1.57523100461916e-08,5.77412545299743e-07,5.12391793564644e-07,"DOWN","Atp5e,Cox7c,Cox7a2,Atp5j2,Atp5k,Uqcrb,Uqcc2,Uqcr10,Ndufv3,Uqcrq,Cox5b,Ndufa7,Uqcrh,Nupr1",2
"62","GO:0002706","regulation of lymphocyte mediated immunity",1.62646884985396e-08,5.86578120689266e-07,5.20525260097574e-07,"DOWN","Tap1,B2m,H2-T22,Tap2,Rsad2,H2-T23,Gm7030,H2-Q6,H2-K1,Clec2d,H2-Q7,Lgals9,H2-D1,H2-Q4,C3",1
"63","GO:0001909","leukocyte mediated cytotoxicity",2.22837608169626e-08,7.90896653757593e-07,7.01836075855881e-07,"DOWN","Tap1,B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,Clec2d,H2-Q7,Lgals9,H2-D1,H2-Q4",1
"64","GO:0002709","regulation of T cell mediated immunity",2.46480965617995e-08,8.61142873627871e-07,7.64172072680792e-07,"DOWN","B2m,H2-T22,Tap2,Rsad2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",1
"65","GO:0046034","ATP metabolic process",2.65193252809619e-08,9.12264789665089e-07,8.09537298050416e-07,"DOWN","Atp5e,Cox7c,Cox7a2,Atp5j2,Atp5k,Uqcrb,Uqcc2,Uqcr10,Ndufv3,Atpif1,Atp5l,Uqcrq,Cox5b,Ndufa7,Slc2a6,Uqcrh,Nupr1",2
"66","GO:0001912","positive regulation of leukocyte mediated cytotoxicity",2.87466376115897e-08,9.73901237871434e-07,8.64233044622754e-07,"DOWN","B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",1
"67","GO:0002443","leukocyte mediated immunity",3.19783568802286e-08,1.06721799976405e-06,9.47041676657202e-07,"DOWN","Tap1,Irf7,B2m,Bst2,H2-T22,Tap2,Rsad2,Serping1,H2-T23,Gm7030,H2-Q6,H2-K1,Clec2d,Cd74,H2-Q7,H2-Aa,Lgals9,H2-D1,H2-Ab1,H2-Q4,C3",1
"68","GO:0002683","negative regulation of immune system process",4.10290201643981e-08,1.34913072187639e-06,1.1972090249209e-06,"DOWN","Col3a1,Isg15,Tap1,Samhd1,Stat2,Bst2,Oas1a,Parp14,Tap2,Nlrc5,Oas3,Oas1g,Tapbpl,Irf1,Serping1,Trafd1,Clec2d,Cd74,H2-Aa,Lgals9,H2-Ab1,Lgals3",10
"69","GO:0060760","positive regulation of response to cytokine stimulus",6.39124570362456e-08,2.07113411497167e-06,1.83790971034818e-06,"DOWN","Irgm1,Zbp1,Irf7,Igtp,Parp14,Parp9,Nlrc5,Ifih1,Cd74",6
"70","GO:0031343","positive regulation of cell killing",7.18011093229832e-08,2.29353257780272e-06,2.03526452742591e-06,"DOWN","B2m,H2-T22,Tap2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4",1
"71","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",9.11697297121223e-08,2.87120444558177e-06,2.54788644191772e-06,"DOWN","Irf7,B2m,H2-T22,Tap2,Rsad2,Irf1,Serping1,H2-T23,Gm7030,H2-Q6,H2-K1,Cd74,H2-Q7,H2-Aa,H2-D1,H2-Ab1,H2-Q4,C3",1
"72","GO:0002708","positive regulation of lymphocyte mediated immunity",1.1749914738119e-07,3.64900129922697e-06,3.23809784815123e-06,"DOWN","B2m,H2-T22,Tap2,Rsad2,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Q4,C3",1
"73","GO:0032728","positive regulation of interferon-beta production",1.26286197634085e-07,3.86816353301117e-06,3.43258085854724e-06,"DOWN","Isg15,Irf7,Oas1a,Oas3,Oas1g,Irf1,Ifih1,Hmgb2",4
"74","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",1.38585710748324e-07,4.18753580044936e-06,3.71598954140243e-06,"DOWN","B2m,H2-T22,Tap2,Rsad2,Irf1,H2-T23,Gm7030,H2-Q6,H2-K1,H2-Q7,H2-D1,H2-Ab1,H2-Q4,C3",1
"75","GO:0045089","positive regulation of innate immune response",1.43362994682004e-07,4.22522316492095e-06,3.74943304108652e-06,"DOWN","Irgm1,Zbp1,Irf7,Igtp,Parp9,Nlrc5,Ifi203,Ifi35,Gbp5,Cd74,Lgals9,Hmgb2",7
"76","GO:0045069","regulation of viral genome replication",1.43612236374773e-07,4.22522316492095e-06,3.74943304108652e-06,"DOWN","Isg15,Oasl2,Ifitm3,Bst2,Oas1a,Rsad2,Oas3,Oas1g,Ifih1,Eif2ak2",9
"77","GO:0002703","regulation of leukocyte mediated immunity",1.93611674618972e-07,5.62228187594833e-06,4.98917302333236e-06,"DOWN","Tap1,B2m,Bst2,H2-T22,Tap2,Rsad2,H2-T23,Gm7030,H2-Q6,H2-K1,Clec2d,H2-Q7,Lgals9,H2-D1,H2-Q4,C3",1
"78","GO:0032481","positive regulation of type I interferon production",2.37602081289474e-07,6.81125966363159e-06,6.0442634713989e-06,"DOWN","Stat1,Isg15,Irf7,Oas1a,Oas3,Oas1g,Irf1,Ifih1,Hmgb2",4
