"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Direction"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","54/123","192/3762",1.46598895806229e-39,6.01055472805541e-38,5.55532657792027e-38,"Stat1/Gbp3/Zbp1/Psmb9/Xaf1/Psme1/Isg15/Cxcl9/Tap1/Irf7/Samhd1/Psmb10/Rnf213/Tapbp/Stat2/Ifi44/Rtp4/Gbp9/Ifitm3/Ube2l6/Psme2/Gbp10/Parp12/Gbp4/B2m/Bst2/Parp14/Psmb8/Gbp8/Ifit3/Nlrc5/Rsad2/Oas3/Irf1/Serping1/Ifih1/Ddx60/Ifi35/Cxcl10/Znfx1/Trafd1/Mt2/Lap3/Herc6/Cfb/Usp18/Eif2ak2/Ifit2/Cd74/H2-Q7/Lgals3bp/H2-Aa/H2-D1/Ptgs2",54,"Down in late"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","37/123","94/3762",1.62145777916378e-32,3.32398844728575e-31,3.07223579209979e-31,"Gbp2/Gbp3/Psmb9/Psme1/Isg15/Tap1/Irf7/Stat2/Ifi44/Rtp4/Ifitm3/Ube2l6/Psme2/Parp12/B2m/Bst2/Oas1a/Parp14/Psmb8/Parp9/Ifit3/Rsad2/Oas1g/Irf1/Ifih1/Ddx60/Ifi35/Cxcl10/Trafd1/Lap3/Herc6/Usp18/Eif2ak2/Ifit2/Cd74/H2-Q7/Lgals3bp",37,"Down in late"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","26/123","195/3762",2.89768188327095e-10,3.9601652404703e-09,3.66022974728962e-09,"Atp5e/Cox7c/Ndufa3/Cox7a2/Cox6c/Atp5j2/Ndufc1/Cox17/Cox7b/Atp5k/Uqcrb/Ndufa5/Ndufa2/Uqcr10/Uqcr11/Cox6b1/Ndufb2/Atp5l/Uqcrq/Cox5b/Ndufb4/Ndufa4/Ndufa1/Ndufa7/Uqcrh/Ndufa6",26,"Down in late"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","13/123","171/3762",0.00345022473275175,0.0353648035107055,0.0326863395734377,"Gbp2/Stat1/Cxcl9/Tap1/Irf7/Psmb10/Tapbp/B2m/Tap2/H2-T23/Cd74/H2-Q7/H2-Aa",13,"Down in late"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","12/68","189/3762",0.000111171497160255,0.00466920288073071,0.00374472411487174,"Cdkn2a/Cd81/Bax/Ctsd/Ephx1/Ccng1/Phlda3/Cdkn1a/Ccnd2/Mxd4/Klk8/Tm4sf1",12,"Up in late"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","11/68","182/3762",0.000343248764807518,0.00720822406095788,0.00578103182833715,"Plin2/Cd81/Tnfrsf21/Car2/Xbp1/Arl4a/Ifngr1/Ccnd2/Spp1/Gpx4/Gsto1",11,"Up in late"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","9/68","167/3762",0.00277851079094727,0.0388991510732618,0.0311973141439694,"Cda/Col4a2/Ctsd/Car2/Ctsl/Ltf/Pfn1/Ctsb/Ctsc",9,"Up in late"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","8/68","154/3762",0.00601601464017498,0.0631681537218373,0.050661175917263,"Bax/Erbb2/Cdkn1a/Mgmt/Gpx1/Ifngr1/Ccnd2/Gpx4",8,"Up in late"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","8/68","172/3762",0.0114789102998476,0.0886480239863959,0.0710961595880869,"Cpe/Car2/Gng11/Ccnd2/Spp1/Lcp1/G0s2/Aldh1a3",8,"Up in late"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","8/68","175/3762",0.012664003426628,0.0886480239863959,0.0710961595880869,"Cpe/Car2/Xbp1/Ltf/Klk10/Cxcl14/Ckb/Prss23",8,"Up in late"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","3/68","30/3762",0.0161831642485642,0.0970989854913853,0.0778738730757977,"Tnfrsf21/Ccnd2/Spp1",3,"Up in late"
