"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Ensembl Id","Description","Entrez","Genbank","UniGene"
"1","2200002D01Rik",1.82238818022518e-59,-0.52318115800142,0.886,0.952,2.98580079448093e-55,"ENSMUSG00000030587","RIKEN cDNA 2200002D01 gene [Source:MGI Symbol;Acc:MGI:1919525]",72275,"EDL24073","Mm.441142"
"2","Apol9a",2.10245161305699e-46,-0.462473318754525,0.522,0.8,3.44465672283258e-42,"ENSMUSG00000057346","apolipoprotein L 9a [Source:MGI Symbol;Acc:MGI:3606001]",223672,"AAH20489",""
"3","Apol9b",3.84150132615137e-45,-0.364072904420391,0.357,0.699,6.2939157727664e-41,"ENSMUSG00000068246","apolipoprotein L 9b [Source:MGI Symbol;Acc:MGI:1919148]",71898,"BAC34105","Mm.422856"
"4","Arpp19",6.00270240763936e-71,-0.46091967156413,0.941,0.978,9.83482762467632e-67,"ENSMUSG00000007656","cAMP-regulated phosphoprotein 19 [Source:MGI Symbol;Acc:MGI:1891691]",59046,"","Mm.473473"
"5","Atpif1",1.09375719979337e-39,-0.385214619386506,0.987,0.996,1.79201179614145e-35,"ENSMUSG00000054428","ATPase inhibitory factor 1 [Source:MGI Symbol;Acc:MGI:1196457]",11983,"AAH12680","Mm.2171"
"6","B2m",4.8253400353789e-49,-0.767935307040444,0.996,0.991,7.90583711396478e-45,"ENSMUSG00000060802","beta-2 microglobulin [Source:MGI Symbol;Acc:MGI:88127]",12010,"AAA39537","Mm.437261"
"7","Bola2",1.88329050498123e-46,-0.37588297361722,0.843,0.949,3.08558316336124e-42,"ENSMUSG00000047721","bolA-like 2 (E. coli) [Source:MGI Symbol;Acc:MGI:1913412]",66162,"AAH61197",""
"8","Bst2",7.80131612679654e-47,-0.849587505584842,0.959,0.976,1.27816763421434e-42,"ENSMUSG00000046718","bone marrow stromal cell antigen 2 [Source:MGI Symbol;Acc:MGI:1916800]",69550,"AAH87949",""
"9","C3",6.43656510779286e-08,-0.3524062616253,0.481,0.589,0.00105456682726078,"ENSMUSG00000024164","complement component 3 [Source:MGI Symbol;Acc:MGI:88227]",100048759,"","Mm.19131"
"10","Cd74",1.7948465095906e-20,-0.959393948663184,0.299,0.503,2.94067652131324e-16,"ENSMUSG00000024610","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated) [Source:MGI Symbol;Acc:MGI:96534]",16149,"EDL09810",""
"11","Cdh1",2.02245008290052e-08,-0.252560144793003,0.971,0.985,0.000331358221582422,"ENSMUSG00000000303","cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]",12550,"AAA37352","Mm.35605"
"12","Clec2d",3.78366360902032e-21,-0.258936876468041,0.832,0.934,6.19915445701889e-17,"ENSMUSG00000030157","C-type lectin domain family 2, member d [Source:MGI Symbol;Acc:MGI:2135589]",93694,"ABA43361","Mm.197536"
"13","Col1a1",9.61869737662508e-60,-0.376176896625726,0.05,0.374,1.57592737818625e-55,"ENSMUSG00000001506","collagen, type I, alpha 1 [Source:MGI Symbol;Acc:MGI:88467]",12842,"CAA41046","Mm.458212"
"14","Col1a2",1.14000356911546e-43,-0.321440805134312,0.032,0.264,1.86778184763877e-39,"ENSMUSG00000029661","collagen, type I, alpha 2 [Source:MGI Symbol;Acc:MGI:88468]",12843,"AAA37331","Mm.488715"
"15","Col3a1",3.04113282422944e-101,-0.471296797261382,0.005,0.356,4.98259201921751e-97,"ENSMUSG00000026043","collagen, type III, alpha 1 [Source:MGI Symbol;Acc:MGI:88453]",12825,"CAA41048","Mm.470515"
"16","Cox20",5.53578880397627e-30,-0.282023858528055,0.695,0.87,9.06983637643472e-26,"ENSMUSG00000026500","COX20 Cox2 chaperone [Source:MGI Symbol;Acc:MGI:1913609]",66359,"AAH59717","Mm.489720"
"17","Cox7b",2.38586458089051e-68,-0.482622502190792,0.963,0.976,3.90900052933102e-64,"ENSMUSG00000031231","cytochrome c oxidase subunit VIIb [Source:MGI Symbol;Acc:MGI:1913392]",66142,"AAH24350",""
"18","Crip1",1.40092342638679e-36,-1.00774032224383,0.857,0.954,2.29527294179211e-32,"ENSMUSG00000006360","cysteine-rich protein 1 (intestinal) [Source:MGI Symbol;Acc:MGI:88501]",12925,"AAH31922",""
"19","Cxcl10",1.36025236267124e-28,-0.973393276067421,0.008,0.134,2.22863747100056e-24,"ENSMUSG00000034855","chemokine (C-X-C motif) ligand 10 [Source:MGI Symbol;Acc:MGI:1352450]",15945,"","Mm.877"
"20","Cxcl9",9.19033227190319e-79,-1.95997952977221,0.015,0.312,1.50574403942862e-74,"ENSMUSG00000029417","chemokine (C-X-C motif) ligand 9 [Source:MGI Symbol;Acc:MGI:1352449]",17329,"AAH03343","Mm.766"
"21","Dbi",1.67830980049599e-27,-0.564866660248593,0.984,0.991,2.74974277713263e-23,"ENSMUSG00000026385","diazepam binding inhibitor [Source:MGI Symbol;Acc:MGI:94865]",13167,"EDL39803",""
"22","Ddx18",4.91008631173924e-37,-0.260383540971203,0.672,0.875,8.04468541315357e-33,"ENSMUSG00000001674","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18 [Source:MGI Symbol;Acc:MGI:1914192]",66942,"","Mm.44219"
"23","Ddx24",2.66258712100478e-41,-0.382295179833268,0.943,0.98,4.36238273905423e-37,"ENSMUSG00000041645","DEAD (Asp-Glu-Ala-Asp) box polypeptide 24 [Source:MGI Symbol;Acc:MGI:1351337]",27225,"AAB01091",""
"24","Ddx60",1.31789766988189e-31,-0.387584774067662,0.373,0.662,2.15924354233449e-27,"ENSMUSG00000037921","DEAD (Asp-Glu-Ala-Asp) box polypeptide 60 [Source:MGI Symbol;Acc:MGI:2384570]",234311,"BAC29452","Mm.275233"
"25","Dtx3l",2.1925743161033e-48,-0.357868269469781,0.662,0.857,3.59231375950364e-44,"ENSMUSG00000049502","deltex 3-like (Drosophila) [Source:MGI Symbol;Acc:MGI:2656973]",209200,"AAI37695","Mm.390852"
"26","Eif2ak2",1.96980277708625e-22,-0.281390585079156,0.768,0.873,3.22732486997811e-18,"ENSMUSG00000024079","eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]",19106,"BAC26027","Mm.402205"
"27","Eif3c",2.22485173848689e-40,-0.3488633960252,0.982,0.989,3.64519708833692e-36,"ENSMUSG00000030738","eukaryotic translation initiation factor 3, subunit C [Source:MGI Symbol;Acc:MGI:1926966]",56347,"AAH25032","Mm.401564"
"28","Gas5",2.29163627261861e-26,-0.326321903813725,0.987,0.991,3.75461686905833e-22,"ENSMUSG00000053332","growth arrest specific 5 [Source:MGI Symbol;Acc:MGI:95659]",NA,"","Mm.270065"
"29","Gbp10",5.76870862074559e-53,-0.313478668217962,0.067,0.389,9.45145220422958e-49,"ENSMUSG00000054588","guanylate-binding protein 10 [Source:MGI Symbol;Acc:MGI:4359647]",626578,"ABJ51942","Mm.275893"
"30","Gbp2",2.76020905277193e-133,-1.69197451780537,0.635,0.908,4.52232651206153e-129,"ENSMUSG00000028270","guanylate binding protein 2 [Source:MGI Symbol;Acc:MGI:102772]",14469,"","Mm.24038"
"31","Gbp3",6.28230368450121e-111,-0.846405365065522,0.408,0.835,1.02929263566868e-106,"ENSMUSG00000028268","guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]",55932,"","Mm.439718"
"32","Gbp4",2.08398467890555e-51,-0.618891687787517,0.101,0.418,3.41440049791885e-47,"ENSMUSG00000079363","guanylate binding protein 4 [Source:MGI Symbol;Acc:MGI:97072]",17472,"AAI47435","Mm.440525"
"33","Gbp5",2.8577548463618e-23,-0.252765600342551,0.039,0.187,4.68214554027918e-19,"ENSMUSG00000040264","guanylate binding protein 5 [Source:MGI Symbol;Acc:MGI:2429943]",229898,"AAH58555","Mm.459245"
"34","Gbp6",4.5066225462394e-65,-0.561390412246397,0.144,0.543,7.38365037975863e-61,"ENSMUSG00000079362","guanylate binding protein 6 [Source:MGI Symbol;Acc:MGI:2140937]",100702,"BAE31053","Mm.491210"
"35","Gbp7",9.81470588833019e-88,-0.674441886211087,0.487,0.8,1.60804141274402e-83,"ENSMUSG00000040253","guanylate binding protein 7 [Source:MGI Symbol;Acc:MGI:2444421]",229900,"EDL12059","Mm.409501"
"36","Gbp8",2.40510139037995e-42,-0.4112032346897,0.146,0.464,3.94051811799851e-38,"ENSMUSG00000034438","guanylate-binding protein 8 [Source:MGI Symbol;Acc:MGI:1923324]",76074,"ABB90898",""
"37","Gbp9",6.69144488543524e-55,-0.698756164198917,0.408,0.714,1.09632633002971e-50,"ENSMUSG00000029298","guanylate-binding protein 9 [Source:MGI Symbol;Acc:MGI:3605620]",236573,"EDL20213",""
"38","Gdpd3",1.65309331005047e-13,-0.380284252152152,0.207,0.268,2.70842807918669e-09,"ENSMUSG00000030703","glycerophosphodiester phosphodiesterase domain containing 3 [Source:MGI Symbol;Acc:MGI:1915866]",68616,"BAB22961",""
"39","Gm4951",1.77135724144963e-49,-0.505233291439018,0.22,0.596,2.90219170439108e-45,"ENSMUSG00000073555","predicted gene 4951 [Source:MGI Symbol;Acc:MGI:3644953]",240327,"EDL09839","Mm.475204"
"40","Gm7030",3.0433302230889e-27,-0.30952866745872,0.704,0.87,4.98619223750885e-23,"ENSMUSG00000092243","predicted gene 7030 [Source:MGI Symbol;Acc:MGI:3647514]",630294,"AAA39565",""
"41","H2-Aa",1.20925724429857e-18,-0.394662436833953,0.121,0.303,1.98124706905878e-14,"ENSMUSG00000036594","histocompatibility 2, class II antigen A, alpha [Source:MGI Symbol;Acc:MGI:95895]",14960,"AAA39614",""
"42","H2-Ab1",6.90436280322921e-16,-0.483184594957422,0.245,0.418,1.13121080168107e-11,"ENSMUSG00000073421","histocompatibility 2, class II antigen A, beta 1 [Source:MGI Symbol;Acc:MGI:103070]",14961,"AAB81531","Mm.254067"
"43","H2-D1",2.34510840852953e-16,-0.415542219938382,0.999,0.996,3.84222561653479e-12,"ENSMUSG00000073411","histocompatibility 2, D region locus 1 [Source:MGI Symbol;Acc:MGI:95896]",14980,"AAA39580",""
"44","H2-K1",1.12805666849997e-21,-0.534784957629059,0.997,0.993,1.84820804567036e-17,"ENSMUSG00000061232","histocompatibility 2, K1, K region [Source:MGI Symbol;Acc:MGI:95904]",14972,"","Mm.422886"
"45","H2-Q4",2.21902947604178e-12,-0.342010572904207,0.958,0.982,3.63565789354686e-08,"ENSMUSG00000035929","histocompatibility 2, Q region locus 4 [Source:MGI Symbol;Acc:MGI:95933]",15015,"BAC29831","Mm.464284"
"46","H2-Q6",7.22623172937403e-24,-0.410521199701245,0.57,0.76,1.18394580654064e-19,"ENSMUSG00000073409","histocompatibility 2, Q region locus 6 [Source:MGI Symbol;Acc:MGI:95935]",110557,"AAB41658","Mm.486287"
"47","H2-Q7",8.31490169687228e-20,-0.418312749937832,0.8,0.905,1.36231349401555e-15,"ENSMUSG00000060550","histocompatibility 2, Q region locus 7 [Source:MGI Symbol;Acc:MGI:95936]",110558,"","Mm.487521"
"48","H2-T22",3.98363671997404e-40,-0.485992567115712,0.663,0.87,6.52679040200547e-36,"ENSMUSG00000056116","histocompatibility 2, T region locus 22 [Source:MGI Symbol;Acc:MGI:95956]",15051,"BAE21968","Mm.397112"
"49","H2-T23",1.46429281952263e-29,-0.344099796378942,0.83,0.908,2.39909735550588e-25,"ENSMUSG00000067212","histocompatibility 2, T region locus 23 [Source:MGI Symbol;Acc:MGI:95957]",667803,"CAA68665","Mm.439648"
"50","Herc6",5.56339943297592e-27,-0.326940430422308,0.468,0.705,9.11507363098775e-23,"ENSMUSG00000029798","hect domain and RLD 6 [Source:MGI Symbol;Acc:MGI:1914388]",67138,"BAE29004","Mm.297393"
"51","Hist1h2ak",2.76228918371008e-07,-0.366931472645739,0.19,0.345,0.0045257345985906,"ENSMUSG00000063021","histone cluster 1, H2ak [Source:MGI Symbol;Acc:MGI:2448297]",319169,"AAI19336","Mm.370338"
"52","Hmgb2",7.84499211618777e-09,-0.400569490858617,0.716,0.862,0.00012853235083162,"ENSMUSG00000054717","high mobility group box 2 [Source:MGI Symbol;Acc:MGI:96157]",97165,"AAH83108","Mm.470487"
"53","Hspa1b",5.3939264758904e-16,-0.25824739089762,0.791,0.923,8.83740913809883e-12,"ENSMUSG00000090877","heat shock protein 1B [Source:MGI Symbol;Acc:MGI:99517]",15511,"AAC84168","Mm.469237"
"54","Id3",3.22903064151213e-10,-0.337495632446958,0.475,0.67,5.29044380305348e-06,"ENSMUSG00000007872","inhibitor of DNA binding 3 [Source:MGI Symbol;Acc:MGI:96398]",15903,"AAA37818","Mm.491184"
"55","Ifi202b",3.84271448151983e-23,-0.390122014475497,0.455,0.651,6.29590340652209e-19,"ENSMUSG00000026535","interferon activated gene 202B [Source:MGI Symbol;Acc:MGI:1347083]",100044068,"AAH55888","Mm.218770"
"56","Ifi203",1.16222521113266e-31,-0.286813831499626,0.241,0.523,1.90418978591975e-27,"ENSMUSG00000039997","interferon activated gene 203 [Source:MGI Symbol;Acc:MGI:96428]",100862473,"AAH08167","Mm.483146"
"57","Ifi27l2a",5.25218519732264e-24,-0.811371125005644,0.221,0.446,8.60518022729341e-20,"ENSMUSG00000079017","interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]",76933,"CAE00398",""
"58","Ifi35",4.05898861647594e-30,-0.327621694042231,0.781,0.921,6.65024694923419e-26,"ENSMUSG00000010358","interferon-induced protein 35 [Source:MGI Symbol;Acc:MGI:1917360]",70110,"EDL34048","Mm.45558"
"59","Ifi44",9.6829332588867e-56,-0.54249429256602,0.442,0.765,1.586451785136e-51,"ENSMUSG00000028037","interferon-induced protein 44 [Source:MGI Symbol;Acc:MGI:2443016]",99899,"AAI11883","Mm.400622"
"60","Ifi47",6.4824997427453e-37,-0.63969094902808,0.623,0.813,1.06209275785139e-32,"ENSMUSG00000078920","interferon gamma inducible protein 47 [Source:MGI Symbol;Acc:MGI:99448]",15953,"EDL33779","Mm.491162"
"61","Ifih1",5.22757232157825e-32,-0.296317350266293,0.493,0.745,8.5648544916738e-28,"ENSMUSG00000026896","interferon induced with helicase C domain 1 [Source:MGI Symbol;Acc:MGI:1918836]",71586,"AAH80200","Mm.136224"
"62","Ifit1",5.30849184503889e-49,-0.666307043393513,0.218,0.552,8.69743303891171e-45,"ENSMUSG00000034459","interferon-induced protein with tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:99450]",15957,"AAH03768","Mm.473606"
"63","Ifit2",2.24731845877515e-21,-0.280812333338872,0.118,0.321,3.68200656285721e-17,"ENSMUSG00000045932","interferon-induced protein with tetratricopeptide repeats 2 [Source:MGI Symbol;Acc:MGI:99449]",15958,"EDL41751","Mm.2036"
"64","Ifit3",4.99296116240629e-38,-0.537445035148165,0.063,0.314,8.18046756848646e-34,"ENSMUSG00000074896","interferon-induced protein with tetratricopeptide repeats 3 [Source:MGI Symbol;Acc:MGI:1101055]",15959,"AAH03804",""
"65","Ifitm3",3.92800513630695e-54,-0.839738180677095,0.986,0.991,6.4356436153253e-50,"ENSMUSG00000025492","interferon induced transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1913391]",66141,"AAH10291",""
"66","Igtp",8.18048710888634e-70,-1.06001884270182,0.496,0.791,1.34029100791994e-65,"ENSMUSG00000078853","interferon gamma induced GTPase [Source:MGI Symbol;Acc:MGI:107729]",16145,"","Mm.487666"
"67","Iigp1",1.16673010487019e-74,-1.42887845557851,0.611,0.846,1.91157060381932e-70,"ENSMUSG00000054072","interferon inducible GTPase 1 [Source:MGI Symbol;Acc:MGI:1926259]",60440,"AAH04649","Mm.442805"
"68","Irf1",1.01293355885597e-33,-0.569035284932438,0.726,0.866,1.65959034282962e-29,"ENSMUSG00000018899","interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590]",16362,"BAE32057","Mm.399626"
"69","Irf7",3.50271377692932e-74,-1.05943529058074,0.673,0.888,5.73884625212099e-70,"ENSMUSG00000025498","interferon regulatory factor 7 [Source:MGI Symbol;Acc:MGI:1859212]",54123,"",""
"70","Irgm1",1.14436285731029e-96,-0.937474216870968,0.63,0.875,1.87492410541717e-92,"ENSMUSG00000046879","immunity-related GTPase family M member 1 [Source:MGI Symbol;Acc:MGI:107567]",15944,"","Mm.29938"
"71","Irgm2",1.75926664259795e-61,-0.47973902193127,0.331,0.67,2.88238246723249e-57,"ENSMUSG00000069874","immunity-related GTPase family M member 2 [Source:MGI Symbol;Acc:MGI:1926262]",54396,"CBY65996","Mm.458517"
"72","Isg15",1.16485550814618e-81,-1.56911520938888,0.745,0.91,1.90849926454669e-77,"ENSMUSG00000035692","ISG15 ubiquitin-like modifier [Source:MGI Symbol;Acc:MGI:1855694]",100038882,"AAH83156","Mm.481754"
