"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Ensembl Id","Description","Entrez","Genbank","UniGene"
"73","Jun",1.57517707395592e-06,-0.466537170696649,0.87,0.945,0.0258077011796938,"ENSMUSG00000052684","Jun oncogene [Source:MGI Symbol;Acc:MGI:96646]",16476,"AAH21888","Mm.472336"
"74","Krt18",1.80370029723967e-06,-0.375024498757899,0.996,1,0.0295518256699747,"ENSMUSG00000023043","keratin 18 [Source:MGI Symbol;Acc:MGI:96692]",16668,"CAA68365","Mm.471507"
"75","Lap3",3.92571135556064e-27,-0.352815030289147,0.917,0.96,6.43188548495056e-23,"ENSMUSG00000039682","leucine aminopeptidase 3 [Source:MGI Symbol;Acc:MGI:1914238]",66988,"AAH16536","Mm.456152"
"76","Lgals3",2.30261260884096e-06,-0.283412613373855,0.869,0.938,0.0377260049832504,"ENSMUSG00000050335","lectin, galactose binding, soluble 3 [Source:MGI Symbol;Acc:MGI:96778]",16854,"","Mm.486633"
"77","Lgals3bp",1.44162681224925e-19,-0.371646188636441,0.836,0.921,2.36196136918918e-15,"ENSMUSG00000033880","lectin, galactoside-binding, soluble, 3 binding protein [Source:MGI Symbol;Acc:MGI:99554]",19039,"AAH90658","Mm.3152"
"78","Lgals9",1.03573114299005e-17,-0.455910678564712,0.911,0.956,1.69694190467489e-13,"ENSMUSG00000001123","lectin, galactose binding, soluble 9 [Source:MGI Symbol;Acc:MGI:109496]",16859,"EDL15599","Mm.341434"
"79","Lsm7",2.45605720738602e-43,-0.384852154795293,0.875,0.96,4.02400412858125e-39,"ENSMUSG00000035215","LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913344]",66094,"BAB28245",""
"80","Ly6a",3.24078818385466e-27,-0.901767867765924,0.886,0.963,5.30970736042748e-23,"ENSMUSG00000075602","lymphocyte antigen 6 complex, locus A [Source:MGI Symbol;Acc:MGI:107527]",110454,"AAH02070","Mm.425949"
"81","Ly6c1",1.99024304563033e-39,-0.593228143499586,0.27,0.602,3.26081420596074e-35,"ENSMUSG00000079018","lymphocyte antigen 6 complex, locus C1 [Source:MGI Symbol;Acc:MGI:96882]",17067,"AAH10764",""
"82","Metap2",5.75872634009595e-51,-0.415432028028824,0.95,0.987,9.43509723561321e-47,"ENSMUSG00000036112","methionine aminopeptidase 2 [Source:MGI Symbol;Acc:MGI:1929701]",56307,"","Mm.443867"
"83","Mitd1",1.81563174090676e-38,-0.251877156804612,0.605,0.833,2.97473104430164e-34,"ENSMUSG00000026088","MIT, microtubule interacting and transport, domain containing 1 [Source:MGI Symbol;Acc:MGI:1916278]",69028,"AAH20137","Mm.63984"
"84","Mrpl33",5.25510124316308e-28,-0.302266567059996,0.918,0.967,8.6099578767984e-24,"ENSMUSG00000029142","mitochondrial ribosomal protein L33 [Source:MGI Symbol;Acc:MGI:2137225]",66845,"AAH27018","Mm.484083"
"85","Mrpl52",1.63575854567993e-95,-0.579888835832259,0.943,0.976,2.680026801242e-91,"ENSMUSG00000010406","mitochondrial ribosomal protein L52 [Source:MGI Symbol;Acc:MGI:1916086]",68836,"AAH60043",""
"86","Mrps21",2.11342110118089e-70,-0.464141889546994,0.948,0.976,3.46262913217478e-66,"ENSMUSG00000054312","mitochondrial ribosomal protein S21 [Source:MGI Symbol;Acc:MGI:1913542]",66292,"","Mm.473795"
"87","Mt1",3.08619618408884e-21,-0.917098872628642,0.909,0.936,5.05642382801116e-17,"ENSMUSG00000031765","metallothionein 1 [Source:MGI Symbol;Acc:MGI:97171]",17748,"AAH36990",""
"88","Mt2",4.00234372194069e-28,-0.581606532778495,0.522,0.708,6.55743995402763e-24,"ENSMUSG00000031762","metallothionein 2 [Source:MGI Symbol;Acc:MGI:97172]",17750,"AAH31758",""
"89","Naa20",6.081425851925e-16,-0.255261387473195,0.886,0.943,9.96380811579392e-12,"ENSMUSG00000002728","N(alpha)-acetyltransferase 20, NatB catalytic subunit [Source:MGI Symbol;Acc:MGI:1915127]",67877,"EDL28492","Mm.442235"
"90","Nlrc5",1.23318103745263e-37,-0.375341156392429,0.425,0.708,2.02044381176238e-33,"ENSMUSG00000074151","NLR family, CARD domain containing 5 [Source:MGI Symbol;Acc:MGI:3612191]",434341,"BAE33524","Mm.334720"
"91","Nsa2",3.30573193859445e-27,-0.267548530700545,0.953,0.978,5.41611120819315e-23,"ENSMUSG00000060739","NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913883]",636306,"AAI26977","Mm.486439"
"92","Nupr1",2.19204475571799e-10,-0.404766799363013,0.923,0.963,3.59144612776835e-06,"ENSMUSG00000030717","nuclear protein transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1891834]",56312,"AAH02109","Mm.486620"
"93","Oas1a",6.17724020264084e-46,-0.462294797258269,0.63,0.824,1.01207903480068e-41,"ENSMUSG00000052776","2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]",246730,"CAA41105","Mm.416051"
"94","Oas1g",3.98508620674325e-36,-0.271466466055014,0.343,0.642,6.52916524112814e-32,"ENSMUSG00000066861","2'-5' oligoadenylate synthetase 1G [Source:MGI Symbol;Acc:MGI:97429]",23960,"AAH43339","Mm.389688"
"95","Oas3",6.64646803501273e-37,-0.291935015250719,0.299,0.618,1.08895732285649e-32,"ENSMUSG00000032661","2'-5' oligoadenylate synthetase 3 [Source:MGI Symbol;Acc:MGI:2180850]",246727,"","Mm.204887"
"96","Oasl2",4.23073784097991e-73,-0.777781412507497,0.585,0.835,6.93164087866148e-69,"ENSMUSG00000029561","2'-5' oligoadenylate synthetase-like 2 [Source:MGI Symbol;Acc:MGI:1344390]",23962,"","Mm.228363"
"97","Parp12",1.80206090878905e-51,-0.372792871158873,0.536,0.787,2.95249659295998e-47,"ENSMUSG00000038507","poly (ADP-ribose) polymerase family, member 12 [Source:MGI Symbol;Acc:MGI:2143990]",243771,"AAH48927","Mm.268462"
"98","Parp14",1.11868489197004e-45,-0.53166065317314,0.669,0.824,1.83285332700372e-41,"ENSMUSG00000034422","poly (ADP-ribose) polymerase family, member 14 [Source:MGI Symbol;Acc:MGI:1919489]",547253,"AAH21340","Mm.416099"
"99","Parp9",1.34840482288574e-40,-0.36204034043941,0.768,0.923,2.209226461816e-36,"ENSMUSG00000022906","poly (ADP-ribose) polymerase family, member 9 [Source:MGI Symbol;Acc:MGI:1933117]",80285,"","Mm.490056"
"100","Pde1c",4.93142112542577e-261,-1.52075040961775,0.342,0.967,8.07964037189758e-257,"ENSMUSG00000004347","phosphodiesterase 1C [Source:MGI Symbol;Acc:MGI:108413]",18575,"","Mm.5145"
"101","Phf11d",1.63172430553277e-27,-0.438352426884243,0.473,0.71,2.67341710218489e-23,"ENSMUSG00000068245","PHD finger protein 11D [Source:MGI Symbol;Acc:MGI:1277133]",219132,"AAI45674","Mm.479285"
"102","Psmb10",5.54276530395844e-64,-0.58149648379632,0.751,0.91,9.08126667400551e-60,"ENSMUSG00000031897","proteasome (prosome, macropain) subunit, beta type 10 [Source:MGI Symbol;Acc:MGI:1096380]",19171,"AAH04730","Mm.787"
"103","Psmb8",3.12778102416065e-44,-0.642577972529042,0.966,0.991,5.1245564299848e-40,"ENSMUSG00000024338","proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7) [Source:MGI Symbol;Acc:MGI:1346527]",16913,"AAH51450","Mm.484878"
"104","Psmb9",8.40394427530505e-87,-0.827817260941037,0.771,0.914,1.37690223006598e-82,"ENSMUSG00000096727","proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2) [Source:MGI Symbol;Acc:MGI:1346526]",16912,"","Mm.390983"
"105","Psme1",2.45605131230932e-83,-0.655014157444334,0.973,0.987,4.02399447008759e-79,"ENSMUSG00000022216","proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:MGI Symbol;Acc:MGI:1096367]",19186,"BAB25712","Mm.830"
"106","Psme2",2.99805583710291e-53,-0.550580263970691,0.979,0.987,4.9120146835094e-49,"ENSMUSG00000079197","proteasome (prosome, macropain) activator subunit 2 (PA28 beta) [Source:MGI Symbol;Acc:MGI:1096365]",621823,"EDL36277",""
"107","Ptgs2",1.6763579900167e-09,-0.309572481109497,0.281,0.464,2.74654493084336e-05,"ENSMUSG00000032487","prostaglandin-endoperoxide synthase 2 [Source:MGI Symbol;Acc:MGI:97798]",19225,"EDL39487","Mm.292547"
"108","Ptma",3.24878912474038e-23,-0.370251021108964,1,1,5.32281610197464e-19,"ENSMUSG00000026238","prothymosin alpha [Source:MGI Symbol;Acc:MGI:97803]",100504173,"AAH83135","Mm.491360"
"109","Ptpn13",3.20936649337719e-28,-0.355074065910289,0.492,0.763,5.25822606274919e-24,"ENSMUSG00000034573","protein tyrosine phosphatase, non-receptor type 13 [Source:MGI Symbol;Acc:MGI:103293]",19249,"BAE37800","Mm.399415"
"110","Rnf213",1.16337561072367e-61,-0.792960098081243,0.822,0.932,1.90607460060967e-57,"ENSMUSG00000070327","ring finger protein 213 [Source:MGI Symbol;Acc:MGI:1289196]",672511,"BAC37048","Mm.491596"
"111","Romo1",2.45446172288645e-61,-0.470477534091629,0.931,0.976,4.02139008677716e-57,"ENSMUSG00000067847","reactive oxygen species modulator 1 [Source:MGI Symbol;Acc:MGI:1914317]",67067,"AAH28749",""
"112","Rsad2",2.8406147939405e-37,-0.488323663277963,0.059,0.31,4.65406327839212e-33,"ENSMUSG00000020641","radical S-adenosyl methionine domain containing 2 [Source:MGI Symbol;Acc:MGI:1929628]",58185,"AAL50054","Mm.473306"
"113","Rtp4",1.4383638786258e-55,-0.601638663284757,0.741,0.897,2.3566153787405e-51,"ENSMUSG00000033355","receptor transporter protein 4 [Source:MGI Symbol;Acc:MGI:1915025]",67775,"BAB31041","Mm.475107"
"114","S100a11",1.93200616926551e-06,-0.282762160905613,0.996,0.996,0.0316539890772461,"ENSMUSG00000027907","S100 calcium binding protein A11 (calgizzarin) [Source:MGI Symbol;Acc:MGI:1338798]",100502897,"AAH86903","Mm.426050"
"115","S100a6",1.55330647156642e-51,-0.923690328430888,0.994,0.987,2.54493732301442e-47,"ENSMUSG00000001025","S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467]",20200,"AAH10774",""
"116","Samhd1",2.36240960336068e-71,-0.654704897690549,0.733,0.899,3.87057189414615e-67,"ENSMUSG00000027639","SAM domain and HD domain, 1 [Source:MGI Symbol;Acc:MGI:1927468]",56045,"BAC37470","Mm.468781"
"117","Sec62",1.37628553675298e-27,-0.287621219144375,0.969,0.976,2.25490622341609e-23,"ENSMUSG00000027706","SEC62 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1916526]",69276,"AAH67202","Mm.483370"
"118","Serping1",1.98046865302603e-32,-0.401845177056246,0.158,0.429,3.24479984111786e-28,"ENSMUSG00000023224","serine (or cysteine) peptidase inhibitor, clade G, member 1 [Source:MGI Symbol;Acc:MGI:894696]",12258,"","Mm.38888"
"119","Slc2a6",2.70650435235396e-27,-0.262963074836413,0.131,0.371,4.43433673089673e-23,"ENSMUSG00000036067","solute carrier family 2 (facilitated glucose transporter), member 6 [Source:MGI Symbol;Acc:MGI:2443286]",227659,"","Mm.41203"
"120","Slfn2",1.22616839504012e-26,-0.327933484938866,0.422,0.646,2.00895429843373e-22,"ENSMUSG00000072620","schlafen 2 [Source:MGI Symbol;Acc:MGI:1313258]",20556,"EDL15690","Mm.278689"
"121","Slirp",7.53483787327708e-63,-0.379810446309473,0.759,0.914,1.23450783715772e-58,"ENSMUSG00000021040","SRA stem-loop interacting RNA binding protein [Source:MGI Symbol;Acc:MGI:1916394]",380773,"",""
"122","Sms",5.05762462638799e-34,-0.299945900031878,0.647,0.824,8.28641218787409e-30,"ENSMUSG00000071708","spermine synthase [Source:MGI Symbol;Acc:MGI:109490]",671878,"","Mm.462155"
"123","Snrpd2",3.50535404150796e-42,-0.382362945320001,0.941,0.976,5.74317206160664e-38,"ENSMUSG00000040824","small nuclear ribonucleoprotein D2 [Source:MGI Symbol;Acc:MGI:98345]",545531,"AAH51208","Mm.357757"
"124","Snrpf",3.46523292542963e-61,-0.555857751713754,0.877,0.971,5.67743762502391e-57,"ENSMUSG00000020018","small nuclear ribonucleoprotein polypeptide F [Source:MGI Symbol;Acc:MGI:1917128]",69878,"BAB25551","Mm.34095"
"125","Stat1",1.38335950266068e-113,-1.06391175204555,0.691,0.914,2.26649620915926e-109,"ENSMUSG00000026104","signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063]",20846,"BAE34017","Mm.401800"
"126","Stat2",8.38272024432072e-59,-0.470370515677187,0.541,0.798,1.37342488482951e-54,"ENSMUSG00000040033","signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039]",20847,"BAE29282","Mm.293120"
"127","Tap1",1.95118152218934e-75,-0.66574660161359,0.762,0.938,3.19681580595501e-71,"ENSMUSG00000037321","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP) [Source:MGI Symbol;Acc:MGI:98483]",21354,"","Mm.482076"
"128","Tap2",2.95553756164408e-39,-0.472032107751418,0.883,0.958,4.84235274099765e-35,"ENSMUSG00000024339","transporter 2, ATP-binding cassette, sub-family B (MDR/TAP) [Source:MGI Symbol;Acc:MGI:98484]",21355,"AAA39609",""
"129","Tapbp",5.42056599091557e-61,-0.541025782292491,0.956,0.971,8.88105531951607e-57,"ENSMUSG00000024308","TAP binding protein [Source:MGI Symbol;Acc:MGI:1201689]",21356,"CAC70721","Mm.154457"
"130","Tapbpl",1.33523715941616e-35,-0.253736590017694,0.466,0.692,2.18765256198744e-31,"ENSMUSG00000038213","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]",213233,"AAH17613","Mm.296902"
"131","Tbca",6.19818220411034e-34,-0.355164491888788,0.982,0.985,1.01551017232144e-29,"ENSMUSG00000042043","tubulin cofactor A [Source:MGI Symbol;Acc:MGI:107549]",21371,"AAH55749","Mm.465399"
"132","Tcea1",9.98052942400541e-28,-0.253797282783186,0.938,0.976,1.63520994082905e-23,"ENSMUSG00000033813","transcription elongation factor A (SII) 1 [Source:MGI Symbol;Acc:MGI:1196624]",21399,"AAH83127","Mm.458622"
"133","Tgtp1",8.19508528969461e-61,-0.444715924438749,0.177,0.536,1.34268277386356e-56,"ENSMUSG00000078922","T cell specific GTPase 1 [Source:MGI Symbol;Acc:MGI:98734]",100039796,"","Mm.15793"
"134","Tgtp2",1.07919784889599e-44,-0.261758557101852,0.034,0.27,1.76815775563119e-40,"ENSMUSG00000078921","T cell specific GTPase 2 [Source:MGI Symbol;Acc:MGI:3710083]",100039796,"EDL33781","Mm.482363"
"135","Tmem256",6.25327406548972e-56,-0.398658746588599,0.89,0.938,1.02453642288984e-51,"ENSMUSG00000070394","transmembrane protein 256 [Source:MGI Symbol;Acc:MGI:1916436]",69186,"AAI17080",""
"136","Tmsb10",1.05494530290623e-88,-0.924848973091269,0.996,1,1.72842238428157e-84,"ENSMUSG00000079523","thymosin, beta 10 [Source:MGI Symbol;Acc:MGI:109146]",19240,"BAE36668","Mm.341466"
"137","Trafd1",2.74635104423552e-28,-0.322905309379064,0.768,0.897,4.49962155087548e-24,"ENSMUSG00000042726","TRAF type zinc finger domain containing 1 [Source:MGI Symbol;Acc:MGI:1923551]",231712,"","Mm.482853"
"138","Txn1",5.37178212147666e-11,-0.268300525552358,0.99,0.993,8.80112782782737e-07,"ENSMUSG00000028367","thioredoxin 1 [Source:MGI Symbol;Acc:MGI:98874]",22166,"AAH94415",""
"139","Ubd",5.09389735542252e-46,-0.671981374801761,0.083,0.358,8.34584142712425e-42,"ENSMUSG00000035186","ubiquitin D [Source:MGI Symbol;Acc:MGI:1344410]",24108,"AAH36383","Mm.140210"
"140","Ube2l6",2.54073038199161e-53,-0.385323806653191,0.289,0.653,4.16273265785506e-49,"ENSMUSG00000027078","ubiquitin-conjugating enzyme E2L 6 [Source:MGI Symbol;Acc:MGI:1914500]",56791,"","Mm.38261"
"141","Usp18",2.24260963361493e-24,-0.384657842830929,0.466,0.675,3.6742916237147e-20,"ENSMUSG00000030107","ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]",24110,"BAE31893","Mm.326911"
"142","Xaf1",7.10495122348852e-84,-0.647378573767401,0.609,0.862,1.16407520845636e-79,"ENSMUSG00000040483","XIAP associated factor 1 [Source:MGI Symbol;Acc:MGI:3772572]",327959,"BAE24328","Mm.291131"
"143","Zbp1",7.61912798577574e-91,-0.797944298961706,0.706,0.908,1.2483179291895e-86,"ENSMUSG00000027514","Z-DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1927449]",58203,"AAH20033","Mm.116687"
"144","Znfx1",1.88469944355247e-28,-0.294785941658245,0.541,0.743,3.08789156831637e-24,"ENSMUSG00000039501","zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]",98999,"","Mm.297074"
