"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055072","GO:0055072","iron ion homeostasis","8/118","71/14484",1.05949263733269e-07,0.000230444965057686,0.000188633882038369,"Trf/Fth1/Atp6ap1/Ndfip1/Lcn2/Ltf/Ftl1/Slc39a14",8
"GO:0006879","GO:0006879","cellular iron ion homeostasis","7/118","52/14484",1.96709317164051e-07,0.000230444965057686,0.000188633882038369,"Trf/Fth1/Atp6ap1/Ndfip1/Lcn2/Ftl1/Slc39a14",7
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","10/118","156/14484",5.66165134096286e-07,0.000442174969729199,0.00036194837695559,"Gstt1/Gstt3/Serinc2/Ctsl/Gpx1/Serinc3/Ctsb/Gpx4/Gsto1/Ckb",10
"GO:0006873","GO:0006873","cellular ion homeostasis","16/118","470/14484",1.29894687937429e-06,0.000721202474543524,0.000590350162238381,"Cyba/Trf/Fth1/Atp6ap1/Cacna1c/Ndfip1/Atp6v0c/Bax/Car2/Atp1a1/Lcn2/Ftl1/Spp1/Slc39a14/Gsto1/Ckb",16
"GO:0006959","GO:0006959","humoral immune response","9/118","135/14484",1.53905777751499e-06,0.000721202474543524,0.000590350162238381,"Trf/Cd81/Tnfrsf21/Cd59a/Sftpd/Wfdc3/Spink5/Ltf/Cxcl14",9
"GO:0042098","GO:0042098","T cell proliferation","10/118","181/14484",2.20069866347032e-06,0.000793374339067544,0.00064942743032148,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Bax/Cd59a/Erbb2/Sftpd/Rac2",10
"GO:0055076","GO:0055076","transition metal ion homeostasis","8/118","106/14484",2.37030318970244e-06,0.000793374339067544,0.00064942743032148,"Trf/Fth1/Atp6ap1/Ndfip1/Lcn2/Ltf/Ftl1/Slc39a14",8
"GO:0042129","GO:0042129","regulation of T cell proliferation","9/118","146/14484",2.95179864702864e-06,0.000864508028748513,0.000707654886169234,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Cd59a/Erbb2/Sftpd/Rac2",9
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","10/118","193/14484",3.91584642703838e-06,0.000896221312226338,0.000733614228666077,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Cd59a/Erbb2/Sftpd/Cdkn1a/Rac2",10
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","10/118","196/14484",4.49311952701582e-06,0.000896221312226338,0.000733614228666077,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Cd59a/Erbb2/Sftpd/Cdkn1a/Rac2",10
"GO:0030003","GO:0030003","cellular cation homeostasis","15/118","460/14484",4.84347848995404e-06,0.000896221312226338,0.000733614228666077,"Cyba/Trf/Fth1/Atp6ap1/Cacna1c/Ndfip1/Atp6v0c/Bax/Car2/Atp1a1/Lcn2/Ftl1/Spp1/Slc39a14/Gsto1",15
"GO:0046651","GO:0046651","lymphocyte proliferation","11/118","247/14484",5.4494490578108e-06,0.000896221312226338,0.000733614228666077,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Bax/Cd59a/Erbb2/Sftpd/Cdkn1a/Rac2",11
"GO:0048871","GO:0048871","multicellular organismal homeostasis","14/118","407/14484",5.59926631889335e-06,0.000896221312226338,0.000733614228666077,"Trf/Atp6ap1/Ucp2/Bax/Car2/Sftpd/Lcn2/Slc28a3/Gpx1/Spp1/Bsg/G0s2/Scd1/Rac2",14
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","7/118","85/14484",5.81574940206251e-06,0.000896221312226338,0.000733614228666077,"Trf/Fth1/Atp6ap1/Ndfip1/Lcn2/Ftl1/Slc39a14",7
"GO:0032943","GO:0032943","mononuclear cell proliferation","11/118","250/14484",6.11422411991285e-06,0.000896221312226338,0.000733614228666077,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Bax/Cd59a/Erbb2/Sftpd/Cdkn1a/Rac2",11
"GO:0055065","GO:0055065","metal ion homeostasis","15/118","469/14484",6.12016261016706e-06,0.000896221312226338,0.000733614228666077,"Cyba/Trf/Fth1/Atp6ap1/Cacna1c/Ndfip1/Bax/Atp1a1/Lcn2/Ltf/Ftl1/Spp1/Slc39a14/Gsto1/Fam20a",15
"GO:0002694","GO:0002694","regulation of leukocyte activation","15/118","475/14484",7.13044595315494e-06,0.00097824664019987,0.000800757184196672,"Cdkn2a/Igfbp2/Lbp/Cd81/Ndfip1/Tnfrsf21/Cd59a/Erbb2/Sftpd/Xbp1/Cdkn1a/Gas6/Rac2/Cd200/Ctsc",15
"GO:0019731","GO:0019731","antibacterial humoral response","5/118","34/14484",7.59281544957969e-06,0.00097824664019987,0.000800757184196672,"Trf/Sftpd/Wfdc3/Spink5/Ltf",5
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","10/118","209/14484",7.93285794442916e-06,0.00097824664019987,0.000800757184196672,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Cd59a/Erbb2/Sftpd/Cdkn1a/Rac2",10
"GO:0070661","GO:0070661","leukocyte proliferation","11/118","271/14484",1.3095394053572e-05,0.00153412541337596,0.00125577936661096,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Bax/Cd59a/Erbb2/Sftpd/Cdkn1a/Rac2",11
"GO:0045780","GO:0045780","positive regulation of bone resorption","4/118","19/14484",1.47616124308549e-05,0.00164697418692824,0.00134815327563998,"Trf/Atp6ap1/Car2/Spp1",4
"GO:0042742","GO:0042742","defense response to bacterium","9/118","180/14484",1.6185402846435e-05,0.00172374540314533,0.0014109954060385,"Cyba/Trf/Lbp/Sftpd/Wfdc3/Spink5/Lcn2/Ltf/Scd1",9
"GO:0019730","GO:0019730","antimicrobial humoral response","6/118","69/14484",2.0300573381646e-05,0.00206801058405203,0.00169279838450156,"Trf/Sftpd/Wfdc3/Spink5/Ltf/Cxcl14",6
"GO:0010817","GO:0010817","regulation of hormone levels","12/118","348/14484",2.66066334682441e-05,0.00259747259233733,0.00212619676224301,"Cacna1c/Cpe/Ucp2/Ctsl/Atp1a1/Mpc2/Ctsb/Spp1/Rbp1/Slc39a14/Ecrg4/Aldh1a3",12
"GO:0006875","GO:0006875","cellular metal ion homeostasis","13/118","409/14484",2.84138080771789e-05,0.00266294209299321,0.00217978771859452,"Cyba/Trf/Fth1/Atp6ap1/Cacna1c/Ndfip1/Bax/Atp1a1/Lcn2/Ftl1/Spp1/Slc39a14/Gsto1",13
"GO:0052547","GO:0052547","regulation of peptidase activity","11/118","304/14484",3.78620784419017e-05,0.00341195576112983,0.00279290311421639,"Csn2/Cdkn2a/Bax/Ctsd/Wfdc3/Spink5/Ltf/Mgmt/Gpx1/Gas6/Cst3",11
"GO:0006826","GO:0006826","iron ion transport","5/118","48/14484",4.26633600396712e-05,0.00370223157677591,0.00303051235837352,"Trf/Fth1/Lcn2/Ltf/Slc39a14",5
"GO:0001894","GO:0001894","tissue homeostasis","9/118","205/14484",4.51584557403427e-05,0.00375963121175233,0.00307749761565817,"Trf/Atp6ap1/Bax/Car2/Sftpd/Slc28a3/Spp1/Bsg/Rac2",9
"GO:0042110","GO:0042110","T cell activation","13/118","429/14484",4.65340610929652e-05,0.00375963121175233,0.00307749761565817,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Bax/Cd59a/Erbb2/Sftpd/Ctsl/Xbp1/Lcp1/Rac2",13
"GO:0042445","GO:0042445","hormone metabolic process","7/118","118/14484",4.98023391362779e-05,0.0038895626865433,0.00318385480372976,"Cpe/Ctsl/Atp1a1/Ctsb/Spp1/Rbp1/Aldh1a3",7
"GO:0030879","GO:0030879","mammary gland development","7/118","119/14484",5.2562139191968e-05,0.00397268039118649,0.00325189193914315,"Csn2/Cdkn2a/Orai1/Bax/Xbp1/Gpx1/Csn3",7
"GO:0031642","GO:0031642","negative regulation of myelination","3/118","10/14484",6.0672152021424e-05,0.00444233913081864,0.00363633753233666,"Tnfrsf21/Ctsc/Klk8",3
"GO:0051651","GO:0051651","maintenance of location in cell","8/118","170/14484",7.46868925009905e-05,0.00510404245124296,0.00417798384714364,"Srgn/Cyba/Fth1/Bax/Lcn2/Pfn1/Ftl1/Gsto1",8
"GO:0009636","GO:0009636","response to toxic substance","6/118","87/14484",7.59208660752851e-05,0.00510404245124296,0.00417798384714364,"Aldh2/Bax/Ephx1/Lcn2/Gpx1/Fbln5",6
"GO:0009611","GO:0009611","response to wounding","12/118","388/14484",7.62447655968859e-05,0.00510404245124296,0.00417798384714364,"Srsf5/Bax/Erbb2/Xbp1/Cdkn1a/Gpx1/Gas6/Macf1/Plet1/Lcp1/Ecrg4/Klk8",12
"GO:0051249","GO:0051249","regulation of lymphocyte activation","12/118","390/14484",8.00693722162895e-05,0.00521118164174351,0.00426568409877425,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Cd59a/Erbb2/Sftpd/Xbp1/Cdkn1a/Gas6/Rac2",12
"GO:0050863","GO:0050863","regulation of T cell activation","10/118","275/14484",8.30536804136569e-05,0.0052593181948432,0.00430508693353294,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Cd59a/Erbb2/Sftpd/Xbp1/Rac2",10
"GO:0045453","GO:0045453","bone resorption","5/118","56/14484",9.03627241325508e-05,0.00557157533269912,0.00456068929001406,"Trf/Atp6ap1/Car2/Spp1/Rac2",5
"GO:0060249","GO:0060249","anatomical structure homeostasis","9/118","233/14484",0.000120824633247706,0.00725877219741988,0.00594176738940136,"Trf/Atp6ap1/Bax/Car2/Sftpd/Slc28a3/Spp1/Bsg/Rac2",9
"GO:0045861","GO:0045861","negative regulation of proteolysis","9/118","234/14484",0.000124809234037341,0.00731070088373722,0.00598427432673775,"Csn2/Cdkn2a/Tmem59/Wfdc3/Spink5/Ltf/Gpx1/Gas6/Cst3",9
"GO:0070201","GO:0070201","regulation of establishment of protein localization","13/118","477/14484",0.000135653813376551,0.00775211914003069,0.00634560328554751,"Cdkn2a/Ifi27/Cd81/Ndfip1/Ucp2/Ctsd/Erbb2/Xbp1/Mpc2/Gas6/Lcp1/Bsg/Cd200",13
"GO:0009617","GO:0009617","response to bacterium","13/118","480/14484",0.000144340923328034,0.00784078610440931,0.00641818284351316,"Cyba/Trf/Lbp/Glycam1/Sftpd/Xbp1/Wfdc3/Spink5/Lcn2/Ltf/Gpx1/Scd1/Fam20a",13
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","5/118","62/14484",0.000147244809472475,0.00784078610440931,0.00641818284351316,"Cdkn2a/Ndfip1/Tnfrsf21/Erbb2/Sftpd",5
"GO:0050766","GO:0050766","positive regulation of phagocytosis","5/118","62/14484",0.000147244809472475,0.00784078610440931,0.00641818284351316,"Cyba/Lbp/Mfge8/Sftpd/Gas6",5
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","8/118","192/14484",0.000173825992040501,0.0087446409025152,0.00715804556658477,"Csn2/Cdkn2a/Bax/Ctsd/Ltf/Mgmt/Gpx1/Gas6",8
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","10/118","302/14484",0.00017901081932757,0.0087446409025152,0.00715804556658477,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Cd59a/Erbb2/Sftpd/Xbp1/Rac2",10
"GO:0031645","GO:0031645","negative regulation of nervous system process","3/118","14/14484",0.000179705970902174,0.0087446409025152,0.00715804556658477,"Tnfrsf21/Ctsc/Klk8",3
"GO:0009410","GO:0009410","response to xenobiotic stimulus","8/118","193/14484",0.000180125638937061,0.0087446409025152,0.00715804556658477,"Cdkn2a/Gstt1/Atp1a1/Xbp1/Lcn2/Gpx1/Gas6/Gsto1",8
"GO:0006749","GO:0006749","glutathione metabolic process","5/118","65/14484",0.000184335495383064,0.0087446409025152,0.00715804556658477,"Gstt1/Gstt3/Gpx1/Gpx4/Gsto1",5
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","8/118","194/14484",0.000186612055111293,0.0087446409025152,0.00715804556658477,"Ifi27/Sftpd/Ctsl/Ltf/Gpx1/Ctsb/Gas6/Bsg",8
"GO:0045124","GO:0045124","regulation of bone resorption","4/118","36/14484",0.000201596132924202,0.00926156351845894,0.00758117965300096,"Trf/Atp6ap1/Car2/Spp1",4
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","8/118","197/14484",0.000207234618957532,0.00933751369649035,0.00764334971134866,"Cyba/Aldh2/Prdx4/Sh3pxd2b/Lcn2/Cdkn1a/Gpx1/Fbln5",8
"GO:0010466","GO:0010466","negative regulation of peptidase activity","7/118","151/14484",0.000233665794810848,0.010329791646072,0.00845559241599533,"Csn2/Wfdc3/Spink5/Ltf/Gpx1/Gas6/Cst3",7
"GO:0048771","GO:0048771","tissue remodeling","7/118","152/14484",0.00024331651238362,0.0104243224573896,0.00853297190617693,"Cdkn2a/Trf/Atp6ap1/Bax/Car2/Spp1/Rac2",7
"GO:0052548","GO:0052548","regulation of endopeptidase activity","9/118","256/14484",0.000244702405103043,0.0104243224573896,0.00853297190617693,"Csn2/Cdkn2a/Bax/Ctsd/Spink5/Ltf/Mgmt/Gpx1/Gas6",9
"GO:0042593","GO:0042593","glucose homeostasis","8/118","203/14484",0.000254114771439377,0.0104328406428134,0.0085399445835101,"Cdkn2a/Cacna1c/Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",8
"GO:0120254","GO:0120254","olefinic compound metabolic process","5/118","70/14484",0.000261505353485819,0.0104328406428134,0.0085399445835101,"Ephx1/Gpx1/Rbp1/Gpx4/Aldh1a3",5
"GO:0033500","GO:0033500","carbohydrate homeostasis","8/118","204/14484",0.000262712533143378,0.0104328406428134,0.0085399445835101,"Cdkn2a/Cacna1c/Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",8
"GO:0098662","GO:0098662","inorganic cation transmembrane transport","12/118","443/14484",0.000262713443416982,0.0104328406428134,0.0085399445835101,"Cyba/Atp6ap1/Cacna1c/Atp6v0c/Atp6v0e/Orai1/Bax/Atp1a1/Lcn2/Gas6/Slc39a14/Gsto1",12
"GO:0044406","GO:0044406","adhesion of symbiont to host","3/118","16/14484",0.000273200257238845,0.0106684700451769,0.00873282225770483,"Sftpd/Ltf/Gas6",3
"GO:0042100","GO:0042100","B cell proliferation","5/118","72/14484",0.000298425903923694,0.011242958605258,0.00920307773604697,"Cdkn2a/Cd81/Tnfrsf21/Bax/Cdkn1a",5
"GO:0051223","GO:0051223","regulation of protein transport","12/118","450/14484",0.000303021916377725,0.011242958605258,0.00920307773604697,"Cdkn2a/Ifi27/Cd81/Ndfip1/Ucp2/Erbb2/Xbp1/Mpc2/Gas6/Lcp1/Bsg/Cd200",12
"GO:0071333","GO:0071333","cellular response to glucose stimulus","6/118","112/14484",0.000304991362972355,0.011242958605258,0.00920307773604697,"Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",6
"GO:0051235","GO:0051235","maintenance of location","9/118","264/14484",0.000307105996899921,0.011242958605258,0.00920307773604697,"Srgn/Cyba/Fth1/Plin2/Bax/Lcn2/Pfn1/Ftl1/Gsto1",9
"GO:0071331","GO:0071331","cellular response to hexose stimulus","6/118","113/14484",0.000319978394866085,0.0115339904487883,0.00944130583718231,"Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",6
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","6/118","114/14484",0.000335537062346066,0.0119115657132854,0.00975037524074215,"Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",6
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","9/118","271/14484",0.000372020302237021,0.0130096054946469,0.010649190741176,"Cdkn2a/Igfbp2/Cd81/Ndfip1/Tnfrsf21/Cd59a/Erbb2/Sftpd/Xbp1",9
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","5/118","76/14484",0.000383993862247636,0.0130390959311045,0.0106733305418031,"Cdkn2a/Ndfip1/Tnfrsf21/Erbb2/Sftpd",5
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","5/118","76/14484",0.000383993862247636,0.0130390959311045,0.0106733305418031,"Cdkn2a/Ndfip1/Tnfrsf21/Erbb2/Sftpd",5
"GO:0033599","GO:0033599","regulation of mammary gland epithelial cell proliferation","3/118","18/14484",0.000393385956787259,0.0131671899536078,0.0107781836581411,"Cdkn2a/Bax/Gpx1",3
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","6/118","121/14484",0.000461759751019372,0.0149925723768134,0.0122723754388454,"Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",6
"GO:0006979","GO:0006979","response to oxidative stress","10/118","342/14484",0.00048168413812059,0.0149925723768134,0.0122723754388454,"Cdkn2a/Aldh2/Ucp2/Prdx4/Xbp1/Lcn2/Gpx1/Gpx4/Fbln5/Cst3",10
"GO:0046850","GO:0046850","regulation of bone remodeling","4/118","45/14484",0.000481944433555424,0.0149925723768134,0.0122723754388454,"Trf/Atp6ap1/Car2/Spp1",4
"GO:0050864","GO:0050864","regulation of B cell activation","6/118","122/14484",0.000482457509086829,0.0149925723768134,0.0122723754388454,"Cdkn2a/Cd81/Ndfip1/Tnfrsf21/Xbp1/Cdkn1a",6
"GO:0046849","GO:0046849","bone remodeling","5/118","80/14484",0.000486920294444831,0.0149925723768134,0.0122723754388454,"Trf/Atp6ap1/Car2/Spp1/Rac2",5
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","5/118","80/14484",0.000486920294444831,0.0149925723768134,0.0122723754388454,"Cdkn2a/Ndfip1/Tnfrsf21/Erbb2/Sftpd",5
"GO:0098660","GO:0098660","inorganic ion transmembrane transport","12/118","475/14484",0.000492713646186356,0.0149925723768134,0.0122723754388454,"Cyba/Atp6ap1/Cacna1c/Atp6v0c/Atp6v0e/Orai1/Bax/Atp1a1/Lcn2/Gas6/Slc39a14/Gsto1",12
"GO:0030004","GO:0030004","cellular monovalent inorganic cation homeostasis","5/118","81/14484",0.000515614657403302,0.0154882710550761,0.0126781363804159,"Atp6ap1/Atp6v0c/Car2/Atp1a1/Spp1",5
"GO:0031641","GO:0031641","regulation of myelination","4/118","47/14484",0.000569765522470643,0.0166844669518071,0.0136572989133107,"Trf/Tnfrsf21/Ctsc/Klk8",4
"GO:0001678","GO:0001678","cellular glucose homeostasis","6/118","126/14484",0.000572582421346237,0.0166844669518071,0.0136572989133107,"Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",6
"GO:0000041","GO:0000041","transition metal ion transport","5/118","83/14484",0.000576799753775662,0.0166844669518071,0.0136572989133107,"Trf/Fth1/Lcn2/Ltf/Slc39a14",5
"GO:0001818","GO:0001818","negative regulation of cytokine production","8/118","230/14484",0.000585071039998603,0.0167173347160576,0.0136842032718544,"Srgn/Lbp/Ndfip1/Tnfrsf21/Cd59a/Sftpd/Gas6/Cd200",8
"GO:0016032","GO:0016032","viral process","9/118","290/14484",0.000607389717871855,0.0171459531201657,0.0140350547363668,"Ifi27/Bax/Ctsl/Ltf/Pfn1/Ctsb/Hacd3/Gas6/Bsg",9
"GO:0045730","GO:0045730","respiratory burst","3/118","21/14484",0.0006298551097867,0.017568458597979,0.0143809023813455,"Cyba/Lbp/Rac2",3
"GO:0002521","GO:0002521","leukocyte differentiation","12/118","491/14484",0.000660466326100568,0.0182055600241604,0.0149024104787026,"Cdkn2a/Trf/Atp6ap1/Cd81/Ndfip1/Bax/Erbb2/Car2/Ctsl/Xbp1/Gas6/Rbp1",12
"GO:0032675","GO:0032675","regulation of interleukin-6 production","6/118","130/14484",0.000675282258844761,0.0183975154938753,0.0150595382572234,"Cyba/Lbp/Xbp1/Gas6/Bsg/Cd200",6
"GO:0009749","GO:0009749","response to glucose","6/118","136/14484",0.000855461644170129,0.0227766662760297,0.0186441521014112,"Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",6
"GO:0032635","GO:0032635","interleukin-6 production","6/118","136/14484",0.000855461644170129,0.0227766662760297,0.0186441521014112,"Cyba/Lbp/Xbp1/Gas6/Bsg/Cd200",6
"GO:0050764","GO:0050764","regulation of phagocytosis","5/118","92/14484",0.000921862805481657,0.0240312656335242,0.0196711215869358,"Cyba/Lbp/Mfge8/Sftpd/Gas6",5
"GO:0009746","GO:0009746","response to hexose","6/118","138/14484",0.000923095991044462,0.0240312656335242,0.0196711215869358,"Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",6
"GO:0034123","GO:0034123","positive regulation of toll-like receptor signaling pathway","3/118","24/14484",0.000941603715698653,0.0242437088558455,0.0198450198959277,"Cyba/Lbp/Ltf",3
"GO:0034284","GO:0034284","response to monosaccharide","6/118","139/14484",0.000958421274352921,0.0243608110800654,0.0199408755252507,"Ucp2/Xbp1/Mpc2/Gpx1/Gas6/Slc39a14",6
